duration,total_fiat,total_biat,min_fiat,min_biat,max_fiat,max_biat,mean_fiat,mean_biat,flowPktsPerSecond,flowBytesPerSecond,min_flowiat,max_flowiat,mean_flowiat,std_flowiat,min_active,mean_active,max_active,std_active,min_idle,mean_idle,max_idle,std_idle,Predicted,Timestamp
-0.262504822468361,-0.23855382630219896,-0.2168411697201664,-0.21598624419302603,-0.19781194065759095,-0.41748139808784657,-0.4325870730684903,-0.3160012240785363,-0.3113937686212198,-0.15219826534950578,-0.0662205949537014,-0.08526337376070225,-0.41442547708463356,-0.35294169414383725,-0.38079051247202206,-0.3253093998759418,-0.3818127519279168,-0.4270202381628257,-0.2795987376222395,-0.3155825805946287,-0.368955598500659,-0.41140523152250813,-0.26961070144947896,VOIP,1763657104.471951
2.2984432503236505,2.4227837871413214,2.5553500249303975,-0.21598796984157556,-0.18102352917905165,0.2417404923510848,0.3441891517505493,-0.21167953312898014,-0.18224702204799115,-0.15562374819132677,-0.06757158198358383,-0.08526628708040665,0.17904928712910703,-0.21801692486966026,-0.1389170030072702,-0.22039541915050456,0.004125695945255616,0.251719777145195,0.5531249592324767,-0.22534556882721332,-0.07791168450268078,0.18216706667707355,0.4816249008991479,VPN-CHAT,1763657105.471951
-0.6253428609239925,-0.6182433216116173,-0.612844736234355,-0.21600835406506705,-0.19780747749752836,-0.4191219154175321,-0.43442853603492126,-0.3177794785918695,-0.31318235973680175,-0.15467485191578345,-0.06736838890686174,-0.08520802068631878,-0.4104885896133317,-0.3453590600041226,-0.3729067820470683,-0.3253093998759418,-0.3818127519279168,-0.4270202381628257,-0.2795987376222395,-0.3155825805946287,-0.368955598500659,-0.41140523152250813,-0.26961070144947896,VPN-CHAT,1763657106.471951
-0.2835672600616289,-0.26187137960904583,-0.23964097846996726,-0.21600673626955186,-0.19780994398072085,0.19314270083066182,0.2852030695713018,-0.18225277638872517,-0.14694286701971235,-0.1556313704837394,-0.06756053586813955,-0.08525317714173689,0.13534203291669303,-0.1879809238014606,-0.003052915015598145,0.27385451639009595,0.20516283972399574,0.1182220651652881,-0.2795987376222395,0.2863195140413782,0.2207838920036715,0.1385189058862822,-0.26961070144947896,VPN-BROWSING,1763657107.471951
-0.48965572148569353,-0.474100350243755,-0.47067718174412365,-0.20889167159371838,-0.1742960200942025,-0.2189931077779314,-0.18319000628539306,-0.22641790166995196,-0.12319507793599663,-0.155617557244333,-0.06751213125193423,-0.08385478368362789,-0.23533102187477992,-0.22064148451049626,-0.21099182924864934,-0.10809125783226235,-0.16975050366370964,-0.2293505907136933,-0.2795987376222395,-0.11884044082187796,-0.17685735317647208,-0.2316529886400204,-0.26961070144947896,BROWSING,1763657108.471951
-0.3997609501279964,-0.381936550412125,-0.36609489757784197,-0.21600371638459015,-0.19781017888388203,-0.19198829317894514,-0.1648860191438566,-0.28183290296756397,-0.24724157519090242,-0.1555391957116258,-0.06734093136578766,-0.0852415238629193,-0.21104292504238967,-0.3010074954004135,-0.2619430118982009,-0.1611135274375007,-0.19162096264769207,-0.22187227454455047,-0.12076673709090889,-0.15355623623254766,-0.1808449399278911,-0.2073977299891264,-0.10804951249902003,CHAT,1763657109.471951
-0.6217025145895949,-0.6182433216116173,-0.6128504655393295,-0.21600835406506705,-0.19781229301233272,-0.4191219154175321,-0.43443771755895555,-0.3177794785918695,-0.3131938446042463,-0.15545089351911162,-0.06756320114775545,0.31100782909078445,-0.40458896186666776,-0.290733439909853,-0.3814895743761898,-0.3253093998759418,-0.3818127519279168,-0.4270202381628257,-0.2795987376222395,-0.3155825805946287,-0.368955598500659,-0.41140523152250813,-0.26961070144947896,VPN-P2P,1763657110.471951
2.253361619663297,2.375673731967241,2.5051939466294053,-0.21600166717693756,-0.19781147085126857,0.3156736607802002,0.4292670103898696,-0.059012738566608505,-0.022478548265877377,-0.15565390138334806,-0.06757746219853501,-0.08525754712129348,0.24354808151910623,-0.03769794032594989,-0.08665633586953397,-0.271964819105263,-0.20497260743536255,0.25185777307101403,0.19048238471109238,-0.26415585354692794,-0.2003238021114402,0.2465786569056647,0.19032531314762757,BROWSING,1763657111.471951
-0.6283373240179783,-0.6182428652959469,-0.6128504655393295,-0.21600630485741446,-0.19781229301233272,-0.419121081598334,-0.43443771755895555,-0.31777774324318747,-0.3131938446042463,3.2627452649891824,0.3265069484009042,-0.08524006720306711,-0.4153258738743365,-0.3550289763190714,-0.3814895743761898,-0.3253093998759418,-0.3818127519279168,-0.4270202381628257,-0.2795987376222395,-0.3155825805946287,-0.368955598500659,-0.41140523152250813,-0.26961070144947896,VPN-CHAT,1763657112.471951
-0.6185390989180504,-0.610227857999574,-0.6044857858857624,-0.21578488257790127,-0.19780536336907767,-0.41504094095061983,-0.4275287754679277,-0.31269906857667956,-0.30648676669764585,-0.15468152398563828,-0.06621585775351138,-0.08521239066587537,-0.4116599501046526,-0.34712028852927024,-0.37640805205770944,-0.3253093998759418,-0.3818127519279168,-0.4270202381628257,-0.2795987376222395,-0.3155825805946287,-0.368955598500659,-0.41140523152250813,-0.26961070144947896,VPN-BROWSING,1763657113.471951
1.9652463037826537,2.077469185063009,2.1893897191958205,-0.216008030505964,-0.19781194065759095,1.940989852090931,2.3396144640513805,-0.30513869238095204,-0.3020039579894447,-0.1551513714616291,-0.06241617661177057,-0.08526628708040665,1.7073549792939595,-0.34119320636905576,-0.19668856695803275,-0.01927256477657315,0.7292481894132034,1.6974859352781313,3.296152140648594,-0.06039713465636445,0.7178500340001787,1.7084064470988793,3.3828141874225848,BROWSING,1763657114.471951
2.065934137505107,2.1811490995238523,2.3026274254413837,0.8665941964169729,0.9811792403103123,0.021481270548766272,0.08339626619300798,0.6463031225492396,0.7453192839309999,-0.1556703925608371,-0.06759410410967508,-0.029512631237571738,-0.0205938079495543,0.7801499726099025,0.2361327432381258,0.10577403211320191,0.0374555278234493,-0.0346483441854079,-0.2794961828864434,0.1158167320779379,0.05228689471671993,-0.01720610539214397,-0.26954731413528277,VPN-VOIP,1763657115.471951
-0.332991681727044,-0.3112740914661097,-0.2931461127530312,-0.2160033928254871,-0.19781194065759095,-0.18618811518117767,-0.1606764451189146,-0.29395517953333916,-0.29218158507355063,-0.15539251635086965,-0.06735015875916661,-0.0853405767328687,-0.20584409271047133,-0.3292486185225046,-0.3125143054890802,-0.23906996917521936,-0.2140743303210128,-0.13236974283872424,0.2044225234898533,-0.23591791590871827,-0.24213292142843984,-0.20220592662291342,0.05042384957610217,BROWSING,1763657116.471951
-0.5820376347863412,-0.572750018209016,-0.5627311920822754,-0.21600727553472357,-0.19781029633546263,-0.3439333224725986,-0.344104519623505,-0.2930638989411928,-0.2908675680846111,-0.1553853488486259,-0.06741861970332828,-0.08525317714173689,-0.34770331993977,-0.3286404200388605,-0.33133592183409155,-0.250099109392444,-0.3083876816803832,-0.3585784797325821,-0.2795987376222395,-0.2416676995701691,-0.29678542798945445,-0.34387335623699267,-0.26961070144947896,VPN-BROWSING,1763657117.471951
2.240536516574685,2.3635990616064557,2.4919944464401302,-0.21600371638459015,-0.19780794730385073,2.1615384969254383,2.6021751540566953,1.5718224196447041,2.174312007453582,-0.1556736765684736,-0.06759439735751656,-0.0852473505023281,1.9057161575334147,1.9617352799294308,2.398315200616121,2.1967412845277137,2.083484733010116,1.8737021991229421,-0.2635154234218178,2.216904529324651,2.107950261617529,1.9064994355160614,-0.25773765889904626,VPN-BROWSING,1763657118.471951
-0.26260523790965007,-0.238109222733901,-0.2175543757813559,-0.21433221005828929,-0.19777024534648005,-0.4180532664020923,-0.43141689298847763,-0.31585196729467957,-0.3110637267876935,-0.1526076600521147,-0.06661316616918395,-0.08517014753016167,-0.41437333680060773,-0.3526625408077283,-0.3808070199329391,-0.3253093998759418,-0.3818127519279168,-0.4270202381628257,-0.2795987376222395,-0.3155825805946287,-0.368955598500659,-0.41140523152250813,-0.26961070144947896,VOIP,1763657119.471951
-0.26398673681906304,-0.23954512139463568,-0.21917423775418968,-0.21599767661466673,-0.19781182320601035,-0.17936159352096956,-0.1526159954855169,-0.2577722780655637,-0.25006131020753486,-0.15557204092007107,-0.06742406417188092,-0.08526191710085007,-0.1996864869953041,-0.28441735273417745,-0.26173159777168026,-0.22391524604035637,-0.22640271493466882,-0.20413391634731698,-0.03854343160018751,-0.2613555983725219,-0.23374633091353872,-0.19605664616169474,0.027785095669729927,BROWSING,1763657120.471951
-0.39991973189209445,-0.39030350384481216,-0.375333309441195,0.753741526810388,0.8587903476227838,-0.024532295850586142,0.02959392805506139,0.5490657513981473,0.6390518695666481,-0.15566393621894886,-0.0675871341091314,0.4522339150809747,-0.0749975565686965,0.38280558720473973,0.19677794625874578,0.06083702720638532,-0.004831870872273482,-0.07562496617050303,-0.2795987376222395,0.05641022476272114,-0.005743260527659581,-0.07153629863214062,-0.26961070144947896,P2P,1763657121.471951
-0.6282655673436347,-0.6181690435608069,-0.6127895025661209,-0.21600457920886493,-0.19779537998472718,-0.4190597300594409,-0.4343644201114682,-0.3177229833514426,-0.3131327419339016,-0.04134470802091773,-0.018765096288165858,-0.08522258728484075,-0.4152801277810844,-0.3549632685380889,-0.3814460790369585,-0.3253093998759418,-0.3818127519279168,-0.4270202381628257,-0.2795987376222395,-0.3155825805946287,-0.368955598500659,-0.41140523152250813,-0.26961070144947896,FT,1763657122.471951
-0.6069392251900686,-0.5960028000415215,-0.5903409239733557,-0.21600770694686097,-0.19781217556075212,-0.41417113587132054,-0.4286194167273735,-0.3177315580605017,-0.3131661961699831,0.02074709183478567,0.40019868479455856,-0.08526628708040665,-0.41087551709577325,-0.35499200503732115,-0.3812440825279623,-0.3253093998759418,-0.3818127519279168,-0.4270202381628257,-0.2795987376222395,-0.3155825805946287,-0.368955598500659,-0.41140523152250813,-0.26961070144947896,BROWSING,1763657123.471951
-0.6211889007050516,-0.6149432213316355,-0.6084493296281023,-0.21598484210357952,-0.1978087694649149,-0.41341854821718815,-0.42602145807843067,-0.31150440955343217,-0.3087826234552168,-0.15483734447941364,-0.06702607829560459,-0.08523424056365832,-0.40889592299658156,-0.3451365111940221,-0.37286931929767414,-0.3253093998759418,-0.3818127519279168,-0.4270202381628257,-0.2795987376222395,-0.3155825805946287,-0.368955598500659,-0.41140523152250813,-0.26961070144947896,VPN-CHAT,1763657124.471951
1.5733728368173157,1.6695199335246989,1.7697936668661556,-0.21599821587983847,-0.1978110010449462,1.5608046347123468,1.8927171413148443,0.22598704180228932,0.3691215783408926,-0.15566617058354765,-0.06758790380576479,-0.08525317714173689,1.3644117142540302,0.33322420203429526,0.978065599419176,1.6122518670858186,1.5090871897507443,1.3366369848763595,-0.27826969276095215,1.625799425162898,1.5266356209775462,1.3659268508782076,-0.25921853245680315,BROWSING,1763657125.471951
1.8221244948281323,1.9287116200736558,2.0339845395560223,-0.20623481994562862,-0.19351873303213502,0.897431026830326,1.1130044278342934,0.28759296242951865,0.3110179785664109,-0.15566635903247522,-0.06759240662910566,-0.08516286423090068,0.762203630082371,0.3433944953499304,0.4090169322970679,-0.257239471990663,-0.030966724999118823,0.745414251475311,1.133095871208543,-0.2494246052905487,-0.02219038231594087,0.7645329687621063,1.1719490045122076,CHAT,1763657126.471951
-0.5102973264280017,-0.49555476666791914,-0.48971022329525044,0.30595934801856484,0.34998105671746027,-0.2067341223863256,-0.19386151629304102,0.1487997688133238,0.18049583173408967,-0.15565164860417746,-0.06757861772943255,-0.08480015592770365,-0.23123735831857972,0.026262482998121613,-0.06059738475765932,-0.12499492166018317,-0.1862529450815514,-0.24473301336967873,-0.2795987376222395,-0.11436590856166688,-0.17248843665806804,-0.2275648598306458,-0.26961070144947896,P2P,1763657127.471951
-0.5801023753282213,-0.568113876347529,-0.5668749317068801,-0.2160038242376245,-0.19781123594810737,-0.40734816891400966,-0.42024189502521814,-0.3161360294215579,-0.3124161081125602,-0.15015438974765555,-0.05320074851970752,-0.08526191710085007,-0.4047398568748667,-0.353712802301036,-0.37735611735761176,-0.3253093998759418,-0.3818127519279168,-0.4270202381628257,-0.2795987376222395,-0.3155825805946287,-0.368955598500659,-0.41140523152250813,-0.26961070144947896,VPN-FT,1763657128.471951
-0.6214403173600935,-0.611075286901448,-0.6089889139864679,-0.2159824693368239,-0.19780583317540004,-0.4127185350577581,-0.42753625479930396,-0.30869290366785446,-0.30803331083246943,-0.15480673565364678,-0.06726527784783103,-0.0852458938424759,-0.40993750509738247,-0.34548456659297766,-0.3736241468736298,-0.3253093998759418,-0.3818127519279168,-0.4270202381628257,-0.2795987376222395,-0.3155825805946287,-0.368955598500659,-0.41140523152250813,-0.26961070144947896,VPN-BROWSING,1763657129.471951
-0.626182355476756,-0.61600303982726,-0.6112323989247367,-0.21599551955397983,-0.19780806475543133,-0.41792055749392876,-0.4326861613138268,-0.31683284588580907,-0.3122671163602137,-0.14941049147642219,-0.061925837938396844,-0.0852458938424759,-0.414310736883526,-0.35380456757336187,-0.38028509729870846,-0.3253093998759418,-0.3818127519279168,-0.4270202381628257,-0.2795987376222395,-0.3155825805946287,-0.368955598500659,-0.41140523152250813,-0.26961070144947896,VPN-BROWSING,1763657130.471951
-0.307254279726986,-0.2845164250210468,-0.3486936518513854,0.12405916582340036,0.1664508645263863,0.020224222279772865,-0.07833540278415718,0.31679497018843655,0.21633041763358335,-0.15566305452665918,-0.06759332576602313,-0.08396694649224705,-0.144840986628382,0.2672675305297223,-0.03869398611390184,-0.19207820374735007,-0.19783340050486117,-0.15721612227529735,0.06359808800229712,-0.18178062710192247,-0.18483551750101196,-0.14128529843455045,0.07627056230445418,FT,1763657131.471951
-0.5385821879290156,-0.5249534107577862,-0.5190724888527001,-0.21600350067852145,-0.19781135339968797,-0.3158138671466132,-0.3218987974201543,-0.3000406045719364,-0.2952904408589075,-0.15531758020822573,-0.06698912376157085,-0.08525609046144128,-0.32921167545476765,-0.3343239739350082,-0.3407829959728738,-0.18042479769390385,-0.24036714726615666,-0.2951744910043204,-0.2795987376222395,-0.22145561847054426,-0.27705042780346684,-0.32540671296892193,-0.26961070144947896,BROWSING,1763657132.471951
-0.3286838178319958,-0.30742666589022444,-0.289153394439277,-0.2160070598286549,-0.1978105312386238,-0.192375755794744,-0.16788677847360786,-0.2973997846904777,-0.2943857967490286,-0.15535403594263425,-0.06733310341832352,-0.08526191710085007,-0.21238298165326133,-0.3323469971067741,-0.3198016905055822,-0.2688003290019341,-0.26805986955226935,-0.18383182755429575,0.09048956013551893,-0.2639726701696261,-0.27007842223610135,-0.20873597480624134,0.03203332639721586,VPN-BROWSING,1763657133.471951
-0.6145415545905321,-0.6039038551746203,-0.6128504655393295,-0.15500225586432242,-0.19781229301233272,-0.39429863515214664,-0.43443771755895555,-0.2632471103409238,-0.3131938446042463,-0.1555682946196006,-0.06757884081116153,0.7386787917162267,-0.39300059625793504,-0.22133916878353269,-0.3814895743761898,-0.3253093998759418,-0.3818127519279168,-0.4270202381628257,-0.2795987376222395,-0.3155825805946287,-0.368955598500659,-0.41140523152250813,-0.26961070144947896,VPN-P2P,1763657134.471951
-0.26255406676662735,-0.23805603660741628,-0.21732760619413652,-0.21597675312600353,-0.19781194065759095,-0.4174931154418412,-0.4330533191120077,-0.3160076210705188,-0.31140611426327525,-0.15217933384841156,-0.0662193397020276,-0.08526337376070225,-0.41442204316736614,-0.3529530210443016,-0.3808493467982833,-0.3253093998759418,-0.3818127519279168,-0.4270202381628257,-0.2795987376222395,-0.3155825805946287,-0.368955598500659,-0.41140523152250813,-0.26961070144947896,VOIP,1763657135.471951
-0.5468682545326988,-0.534727033297425,-0.5246630760008373,-0.21152285421963368,-0.19781217556075212,-0.30706745484012926,-0.293337087831662,-0.2724067902713226,-0.2859970840995823,-0.1554744414278729,-0.06741430613908918,-0.08526628708040665,-0.31454498063221237,-0.31743839670696544,-0.3145543959329861,-0.21368533444256516,-0.2728382177280607,-0.32544175372565765,-0.2795987376222395,-0.20542435497435457,-0.2613975622465009,-0.3107598479251203,-0.26961070144947896,BROWSING,1763657136.471951
0.40053409242669197,0.4511427700273906,0.4963614327644812,-0.21599530384791113,-0.18485256815799972,0.1680719518043193,0.25573362706171,0.051932237276803635,0.24268298847321343,-0.1556617608697066,-0.0675772851609759,-0.0852458938424759,0.11279161663255244,0.14348800451729843,0.12080009334671223,-0.190031989518359,-0.02880605876210191,0.10216130909541413,0.3967631237952998,-0.17968959273285423,-0.02147018893978301,0.1159989783912742,0.4217825993478695,VPN-BROWSING,1763657137.471951
